CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
17359.0,11,1,127.86,0,-0.8991768246097549,-1.7350627515098551
17360.0,17,3,585.79,0,0.29225236747483707,-0.660208967567674
17361.0,49,3,488.2,2,-0.18445517569639813,-0.07863667513766014
17362.0,239,2,312.23,3,-1.2556437526306052,0.643167485636196
17364.0,1,11,4481.18,1,3.090444590168905,-0.8915368821843818
17365.0,13,8,4801.56,1,2.1194100499009134,0.2567706499857758
17367.0,238,1,168.4,3,-1.9125035471806586,0.26112608143509347
17368.0,23,8,1912.67,1,1.4768178640583212,0.263789552063746
17370.0,73,4,446.18,2,-0.17503120769999334,0.22299349494171428
17371.0,17,3,423.89,0,0.13905520972965207,-0.7776463747949752
17372.0,41,8,1342.68,2,1.095177833132154,0.4899611156974879
17373.0,40,4,646.92,2,0.22656734390072164,-0.01649955047175409
17374.0,219,2,495.77,3,-1.0035448061199541,0.7557667468548618
17375.0,199,3,400.1,3,-0.8084077157069963,0.7280618204957416
17376.0,71,2,203.2,3,-0.9986073476684286,-0.27580004463681246
17377.0,24,20,4100.92,1,2.5894580590478964,0.8925840902631488
17379.0,11,1,404.66,0,-0.3549859294197927,-1.3178985644685208
17381.0,9,29,20275.61,1,4.020538697865198,1.029997221022361
17382.0,65,1,65.4,3,-1.8652229232220232,-0.8954190658405066
17383.0,4,1,199.29,0,-0.35535545948907776,-2.129685308126611
17384.0,19,2,336.4,0,-0.2708422258199466,-0.9052557571032154
17385.0,15,1,261.11,0,-0.6721680403624961,-1.2943801908327492
17386.0,8,6,2686.42,1,1.7854121775807648,-0.33111322161440304
17387.0,20,2,784.11,0,0.1112845017558924,-0.5671008639632381
17388.0,78,4,1259.56,2,0.2917687617800143,0.6414372154753333
17389.0,1,34,31833.68,1,4.989031367347151,0.23291485802820833
17391.0,164,2,508.8,3,-0.8813298366144595,0.5827910600293217
17392.0,307,2,457.91,3,-1.169734848451858,0.9402575158040549
17394.0,219,1,203.86999999999998,3,-1.7906352690312193,0.277763818387679
17396.0,39,8,7330.8,1,1.9190158827218657,1.0762710019455184
17397.0,22,2,696.41,0,0.02031371927953868,-0.5525119531078809
17398.0,115,3,653.38,2,-0.3679834561866624,0.5607536810733492
17400.0,126,5,2129.96,2,0.5244228596183763,1.2034668347924786
17402.0,5,13,2633.85,1,2.5579720763471405,-0.32903536880473133
17403.0,36,1,281.62,0,-0.9567581529394612,-0.735462918155746
17404.0,4,15,31906.82,1,3.9319296559604497,0.5139229202469326
17405.0,1,3,1031.41,0,1.3999569233655733,-1.8477547200648325
17406.0,333,3,2200.42,2,-0.19640224440976783,1.6725657670582268
17408.0,163,1,32.65,3,-2.5355651363784175,-0.5655799838869348
17409.0,185,2,771.85,3,-0.7296701713957815,0.8100979032884337
17410.0,16,5,1214.72,2,1.0265271438649206,-0.27567551629760034
17411.0,12,3,778.94,0,0.5516310684846579,-0.7630209697043813
17412.0,3,7,1258.06,1,1.856272041044335,-1.0697595649647034
17414.0,44,2,778.0,2,-0.18365071861808752,-0.08673636577665098
17415.0,80,1,507.84,3,-0.9771191814260658,-0.024787914642861734
17416.0,30,7,6893.42,1,1.8806841594251646,0.8470343706466094
17418.0,42,2,463.46000000000004,0,-0.41167740702594036,-0.3036770752532164
17419.0,11,12,4226.57,1,2.450432488961984,0.25394316612465884
17420.0,50,3,598.83,2,-0.09527645603784599,0.008081441911534098
17422.0,16,6,1979.37,2,1.397514721186008,-0.03894559420398537
17423.0,46,2,698.41,2,-0.25140963048737297,-0.0983708698035836
17425.0,19,2,759.17,0,0.11460932245105664,-0.6097774916644542
17426.0,8,6,5037.26,1,2.0836472389123855,-0.10249310318298617
17427.0,72,1,100.8,3,-1.700967463876449,-0.6760651173090501
17428.0,1,28,17256.85,1,4.528372981855527,-0.06207289165910476
17429.0,128,3,524.9200000000001,3,-0.5122772793435035,0.5486025559113491
17430.0,33,2,265.76,0,-0.5850826281667136,-0.6542867837991498
17431.0,313,1,403.3,3,-1.6039999954739577,0.750605899577211
17432.0,18,2,365.76,0,-0.21164765576430405,-0.9074241651864087
17433.0,88,1,303.15999999999997,3,-1.2572957123046875,-0.15225926187301347
17434.0,2,7,2373.82,1,2.267319514669082,-1.021322916822821
17436.0,2,2,216.29999999999998,0,0.24529175732916944,-2.2681081205531224
17438.0,254,1,388.45000000000005,3,-1.542227778045548,0.6050363897663065
17440.0,157,3,186.42000000000002,3,-1.0793875783613276,0.30183539685379446
17442.0,37,6,2248.56,2,1.1506288950286465,0.5173995292625805
17443.0,220,1,534.24,3,-1.3366539301242681,0.6299792389954142
17444.0,148,3,2940.04,2,0.24949572696479047,1.2661630692799968
17446.0,177,2,120.9,3,-1.5892812521453161,0.11038887719065743
17447.0,40,2,541.53,0,-0.31975039678107176,-0.2773561019196304
17449.0,2,7,2520.86,1,2.2958272141320726,-0.9994695720204506
17450.0,8,46,194550.79,1,5.539936826057279,1.9582630517993997
17451.0,1,7,1721.4,1,2.269833313065477,-1.3952360935644859
17453.0,18,2,486.71999999999997,0,-0.0763892817864166,-0.8037382157893285
17454.0,192,4,517.53,2,-0.47109103222430937,0.8846249536669858
17455.0,204,1,131.7,3,-1.9697340738611153,0.07501284225301828
17456.0,365,1,249.86,3,-1.8890333359329514,0.6741499072351496
17457.0,127,5,1737.7,2,0.42488896430350437,1.1344365700302188
17458.0,15,1,316.5,0,-0.5811933387550785,-1.2246410831541128
17459.0,43,2,657.3,0,-0.25495145173715117,-0.16222476166643887
17460.0,94,6,622.4300000000001,2,0.19154923088193712,0.631534028305975
17461.0,23,3,757.46,0,0.3041002388157021,-0.38446379946552983
17462.0,60,2,675.69,2,-0.3667089084376601,0.05491991653981103
17463.0,16,5,1896.41,2,1.2377677573312351,-0.11374333484126262
17464.0,158,1,289.96000000000004,3,-1.5000809470924812,0.1994983085439762
17466.0,10,2,763.28,0,0.3456126236581183,-0.9868523147567702
17468.0,10,2,137.0,0,-0.4666388892108082,-1.6095055877792432
17469.0,16,5,1870.97,2,1.231362278600235,-0.11865362707703303
17470.0,45,5,1125.07,2,0.6098050375570133,0.32757300530772404
17472.0,191,3,710.29,2,-0.5209625436548503,0.9105712832808536
17475.0,79,1,194.37,3,-1.4266149936996106,-0.38087591624098593
17480.0,78,1,511.82,3,-0.9638684904497592,-0.03780484711860208
17481.0,4,4,1255.59,0,1.344922651564857,-1.1095918199828363
17483.0,65,3,414.04,2,-0.368555203868213,0.037583335362383
17486.0,261,1,396.87,3,-1.5424256986493272,0.6299869832496202
17489.0,59,2,376.64,3,-0.6371754153522854,-0.16773507330403944
17490.0,1,7,2092.32,1,2.3623830421992396,-1.3242896061163552
17491.0,1,10,3558.87,1,2.9024109990804043,-1.0087767545704596
17492.0,248,1,374.57,3,-1.5503504397483192,0.5767387977375957
17495.0,8,2,497.56,0,0.21956657600564886,-1.2694851946912595
17496.0,359,1,271.05,3,-1.8442367723178634,0.6931683148776246
17498.0,76,1,272.22,3,-1.252859559518333,-0.2831076258221137
17499.0,290,1,622.88,3,-1.3690788625833017,0.8601792618223861
17500.0,17,3,1138.0,0,0.6069821541567706,-0.4189443731774458
17501.0,221,2,288.6,3,-1.2630743134611242,0.5652060314059963
17502.0,9,4,689.1,0,0.7956600638627368,-0.8881407896720939
17503.0,3,2,558.96,0,0.5845510892756866,-1.7413768793673876
17504.0,206,9,2997.0299999999997,2,0.9618203590992448,1.8336652573952128
17505.0,162,2,1145.84,2,-0.4919422947581938,0.8699823299619036
17506.0,76,1,302.2,3,-1.203453244131354,-0.24523388413460842
17507.0,262,2,605.58,3,-0.976994026958856,0.941602584466213
17508.0,281,1,387.31,3,-1.5820766238621982,0.6677792887997156
17509.0,58,8,6115.14,2,1.6844741861274704,1.2567378216124827
17510.0,25,1,308.48,0,-0.7788554938328803,-0.9261296694941097
17511.0,3,31,91062.38,1,5.141842283875946,1.0202656971090251
17512.0,29,10,2924.9900000000002,1,1.7745630123539387,0.6368301577583229
17513.0,72,1,513.2,3,-0.9324103018620343,-0.08690692572515636
17514.0,128,1,208.65,3,-1.5757100603657663,-0.05229193528342708
17515.0,31,4,639.02,2,0.3154486192891453,-0.17809347206112855
17516.0,15,5,768.08,2,0.8324050994522045,-0.48068014072843046
17517.0,309,1,153.94,3,-2.0542361660908437,0.3935812797078055
17519.0,17,6,1844.02,2,1.342079438840403,-0.028458812643461905
17520.0,54,1,546.81,3,-0.7941768023082733,-0.24338022666861306
17521.0,30,3,723.2099999999999,2,0.18437576949561182,-0.23900796337626015
17522.0,2,5,1070.71,1,1.6295204423568548,-1.4212988893590714
17523.0,11,4,652.74,0,0.7003065980987466,-0.7922361463539508
17524.0,361,1,145.0,3,-2.1416942220644177,0.47027968806544174
17525.0,360,1,422.70000000000005,3,-1.6350590656197477,0.8560903722203533
17526.0,5,4,1195.8999999999999,0,1.252160131825403,-1.0117010172093492
17527.0,54,4,939.37,2,0.2910828439478918,0.30525429339887367
17528.0,1,8,3628.5,1,2.7300828436778586,-1.078835800576398
17530.0,1,10,2385.0,1,2.7125470276191956,-1.154322095374822
17531.0,190,1,296.7,3,-1.5592826505635822,0.32408718101864203
17534.0,54,1,223.36,3,-1.2177826750946996,-0.5681067171498599
17535.0,280,1,164.4,3,-1.9857046083571757,0.35507453778347364
17536.0,177,1,76.5,3,-2.1709796893102746,-0.2101652622531048
17537.0,30,2,897.62,0,0.026542268259266016,-0.27105340080900236
17538.0,26,1,98.42,0,-1.3321297885487484,-1.315274113243345
17540.0,25,2,578.9,0,-0.11409495746367539,-0.5419020408487493
17542.0,270,1,170.75,3,-1.9539810120276586,0.34580480330832275
17545.0,43,3,645.96,2,-0.0029690842928424962,-0.058006975192836346
17548.0,234,1,103.3,3,-2.136199312337668,0.07400120753759569
17549.0,24,2,148.86,0,-0.741226365608703,-1.0590016019896942
17550.0,197,3,267.16,3,-0.9956276893637545,0.5752272895219531
17551.0,359,1,306.84,3,-1.7855870120239261,0.7381278682061471
17552.0,60,4,930.41,2,0.2469749179357872,0.36741775530085674
17553.0,130,1,1487.6,3,-0.651429170578093,0.6705013086230257
17554.0,1,5,1952.45,1,2.0693389324866294,-1.4599843770144716
17555.0,20,2,483.26,0,-0.1180114758895992,-0.7428738711043062
17556.0,206,1,157.9,3,-1.887940398722705,0.14671343594513195
17557.0,14,3,541.46,0,0.3246448528437839,-0.8043780460940819
17560.0,95,4,854.95,2,0.03360172169541087,0.6241924542370086
17561.0,19,1,167.62,0,-0.9667603683063357,-1.313368087864902
17562.0,14,7,1122.38,2,1.2970966901936116,-0.2732274476009946
17564.0,24,3,454.01,0,0.046028177566559005,-0.5444565130780333
17566.0,8,2,901.21,0,0.5010240927158421,-1.0537263549479108
17567.0,7,8,4331.48,1,2.2843682531832155,-0.13550420437672808
17569.0,332,1,344.14,3,-1.7015239708501424,0.7303032987290179
17571.0,50,4,1498.51,2,0.5413630949318448,0.42712269337845976
17572.0,71,4,226.75000000000003,3,-0.4847360088754644,-0.03981615641430116
17573.0,29,3,380.6,0,-0.10713292380058051,-0.4928658697263014
17574.0,243,1,185.65,3,-1.8743984219548373,0.3095284980926418
17576.0,8,19,3622.68,1,2.8768901274559227,0.18100261966532463
17578.0,218,1,143.45999999999998,3,-1.9546839493260604,0.1477849340359506
17579.0,5,3,448.90000000000003,0,0.5859962579087039,-1.4533749335903676
17580.0,253,3,215.72,3,-1.1918661120897154,0.655664823758006
17581.0,1,25,11045.04,1,4.217859799077729,-0.26634269246941805
17582.0,236,1,175.27,3,-1.8904277423093236,0.2702594604056192
17584.0,7,2,1242.3,0,0.6982035236143207,-1.0117504850594488
17585.0,109,4,1133.07,2,0.11509635935316555,0.8128501737450005
17588.0,100,3,1240.2,2,-0.01130039493267922,0.7058261650224358
17589.0,60,4,2404.17,2,0.6971545782766984,0.7125150983262389
17590.0,2,3,1479.22,0,1.4159935681713975,-1.4596212014796885
17591.0,73,7,2225.9700000000003,2,1.0119538791530107,0.9875922762444475
17593.0,4,5,3927.34,1,2.050726597414434,-0.624909317884431
17594.0,85,2,993.18,2,-0.3154006357623963,0.4126295365572704
17595.0,12,2,388.79,0,-0.03773830039099809,-1.1258718487461552
17596.0,23,7,2827.93,1,1.555759100053107,0.36072046288669507
17597.0,214,1,2044.3700000000001,3,-0.6899663641300192,1.1002013994637039
17600.0,18,1,161.67000000000002,0,-0.9642074576073556,-1.3589566854202952
17601.0,239,1,116.00999999999999,3,-2.08967841362822,0.12917821780888217
17602.0,2,6,5102.97,1,2.509596236693237,-0.7943136835761292
17603.0,78,1,394.72,3,-1.0868763894414744,-0.13209986498109125
17604.0,217,2,309.36,3,-1.2232734189354961,0.5788626333107029
17608.0,33,2,193.42,0,-0.7351914761570071,-0.7693567640084349
17609.0,41,5,1112.22,2,0.6391208108778315,0.2657207866706062
17611.0,7,15,3984.22,1,2.765178058094894,0.0551813333802393
17612.0,53,6,2048.45,2,0.9721441318126678,0.70630057097617
17613.0,23,14,4559.150000000001,1,2.3509482352620004,0.7759397041989464
17614.0,57,1,390.07,3,-0.9744090847171294,-0.33231272894726493
17615.0,130,3,329.6,3,-0.7384540145394441,0.38948152287227655
17616.0,174,3,571.1999999999999,3,-0.5887913187208977,0.7726396323475403
17618.0,6,3,971.58,0,0.8929239174950034,-1.0752034586609742
17619.0,312,1,218.52,3,-1.8925859161850354,0.526425853672648
17620.0,60,1,81.44,3,-1.732442504099543,-0.8666574895501555
17621.0,21,3,1379.9,2,0.6216903032075722,-0.2216605580060518
17623.0,33,1,527.0500000000001,0,-0.6278214995551932,-0.5616869526554185
17624.0,15,2,843.48,0,0.24978764094232322,-0.7129926969702562
17625.0,18,4,2047.0,2,1.0665861884664716,-0.08549761235071007
17628.0,81,1,75.75,3,-1.8794279471441533,-0.7051034100102525
17629.0,6,8,1814.12,1,1.9225534590294948,-0.5366381313948881
17630.0,170,2,503.59999999999997,3,-0.8998435195347446,0.6017072736057182
17631.0,2,3,528.33,0,0.9280136027393194,-1.8336953864233219
17633.0,31,4,1324.84,2,0.6610531005950571,0.08683895102084078
17634.0,36,9,2361.9700000000003,2,1.506795907442122,0.655431757921865
17636.0,19,1,285.56,0,-0.7151145769296114,-1.1204622290754056
17637.0,31,2,547.0600000000001,0,-0.2202351857203398,-0.4307982937226405
17639.0,276,1,108.5,3,-2.1759441944235856,0.1959516271417748
17640.0,87,1,621.66,3,-0.9129992254446461,0.10119651853674373
17642.0,120,2,712.29,3,-0.6034322016509094,0.5083272146870396
17643.0,373,1,101.55,3,-2.3217879454051404,0.36245284608141154
17644.0,1,11,2895.64,1,2.8832827024448977,-1.0503424065733309
17646.0,219,3,1008.39,2,-0.40688399423121885,1.1242070779139242
17647.0,65,1,133.06,3,-1.5318195168817508,-0.6398397053769307
17648.0,61,4,1797.5,2,0.5530093191593819,0.6170891296010413
17649.0,138,1,868.49,3,-0.9292297309598925,0.5124914296522339
17650.0,21,1,166.08,0,-1.0075339650078694,-1.2562777517966865
17651.0,12,10,3945.0,1,2.236027633382477,0.21542991100994147
17652.0,25,12,4867.72,1,2.2219883960552025,0.7955207195472048
17653.0,37,4,1207.56,2,0.5514361457233438,0.16210330802896036
17654.0,277,1,117.55,3,-2.139638287532588,0.22712321131811877
17655.0,11,7,2638.94,1,1.7878129957693085,-0.10389543343776225
17656.0,73,5,1674.69,2,0.616760226328901,0.7735920219481249
17658.0,26,2,595.42,0,-0.11518682331284563,-0.5077561721860575
17659.0,17,12,2999.46,1,2.1327970480642113,0.3862913608441063
17660.0,141,1,196.0,3,-1.6419320415292544,-0.014056741936207824
17663.0,26,7,1802.91,2,1.2972390050813385,0.2717222549053154
17664.0,19,2,604.64,0,0.006768341179433483,-0.6924459002680428
17666.0,4,2,728.16,0,0.6245741431388071,-1.5038563435006413
17667.0,66,5,2055.51,2,0.7519100026399005,0.78508280165997
17668.0,1,2,347.75,0,0.6247185677070407,-2.3530884768115135
17669.0,43,7,3406.7200000000003,2,1.4124756022944027,0.8127317227166198
17670.0,228,1,205.7,3,-1.8017361439331723,0.3064191386653597
17671.0,16,4,1572.71,2,0.9840819612424471,-0.25184249264142466
17672.0,50,2,3178.17,2,0.43589059667747304,0.5042079355066761
17673.0,2,6,1629.12,1,1.9679791171712206,-1.2095048735614016
17674.0,74,2,551.04,3,-0.5422718204366703,0.11185561936781221
17675.0,1,31,20374.28,1,4.696217696071562,0.03615710777546198
17676.0,4,6,1387.68,1,1.6967153435783815,-0.9439467757283491
17677.0,2,30,16363.23,1,4.40853351871917,0.20128137242942057
17678.0,264,1,298.11,3,-1.6821675469708195,0.53341757063772
17679.0,53,2,1992.1100000000001,2,0.19247778774698424,0.3705954813891563
17680.0,24,1,184.4,0,-1.0070095009910263,-1.1373823585140912
17682.0,10,6,2474.33,1,1.6697217112336324,-0.2337899770159626
17684.0,44,1,239.41,3,-1.108315259589552,-0.6702004089725367
17685.0,17,7,3191.53,1,1.723066147488032,0.22231132283307245
17686.0,7,7,5739.46,1,2.3113591270665528,-0.0783972427750543
17690.0,30,15,4757.95,1,2.33177997199395,0.9785254670067819
17691.0,358,2,290.40000000000003,3,-1.443797315946042,0.8721950959263229
17692.0,127,4,740.9399999999999,2,-0.1441585755489405,0.7545883741187512
17693.0,137,1,200.47,3,-1.620366612021273,-0.024010868075943236
17694.0,142,1,283.12,3,-1.4708423841312066,0.12360148336369463
17695.0,132,2,765.34,3,-0.6055226872432871,0.5943744489360174
17696.0,38,8,2285.71,2,1.3758068079229906,0.6363914686582257
17697.0,236,1,338.95,3,-1.5787621775767688,0.5091750929338879
17698.0,261,1,154.95,3,-1.986869933766141,0.28928628489818403
17700.0,17,4,2534.64,2,1.1885984778879404,-0.04208265845439684
17701.0,253,1,417.95,3,-1.506077670741395,0.6291060388510702
17702.0,30,4,1824.37,2,0.8249108666108941,0.18301952390473658
17703.0,35,3,798.74,2,0.17431325946608847,-0.10811530734796324
17704.0,169,2,885.19,3,-0.6303609507933783,0.8028498042334173
17705.0,3,9,1823.52,1,2.2341498794124046,-0.8490790733506194
17706.0,4,17,10504.49,1,3.5112868023258015,0.15505143159847068
17707.0,185,2,152.4,3,-1.4970096308071914,0.2218731744304521
17708.0,188,2,267.08,3,-1.238221136372403,0.4350857566760922
17709.0,170,1,137.45,3,-1.8803093064321261,-0.024532717512730503
17711.0,11,2,385.1,0,-0.01166614828037549,-1.1800800038958237
17712.0,45,1,522.91,0,-0.7470636912697173,-0.37290025052855236
17714.0,321,1,153.0,3,-2.071636443096013,0.4154469601954739
17715.0,201,1,326.4,3,-1.5355525705879631,0.3941812157675451
17716.0,23,11,5655.99,1,2.251379183953722,0.7686043088120416
17718.0,232,1,139.35,3,-1.9920592343924721,0.17657308835795904
17719.0,38,15,5396.04,1,2.3037629826465493,1.169849098891939
17720.0,26,4,1195.94,2,0.6774402537285436,-0.05808456526527826
17722.0,96,4,2424.04,2,0.5238180556125324,1.0095866278110222
17723.0,127,6,3276.4000000000005,2,0.8651422187141538,1.4242639623835085
17724.0,71,3,1033.0,2,0.0313584515983866,0.42480189441356714
17725.0,16,11,3439.08,1,2.147116942964727,0.36903422647668316
17727.0,15,1,1060.25,0,-0.008560698085388157,-0.7856741101125724
17728.0,4,3,2876.01,1,1.536154730699798,-0.894005776873972
17730.0,3,13,5298.4800000000005,1,3.044504178111911,-0.33191127935451825
17731.0,79,4,1240.11,2,0.2795832000208805,0.6437557707125088
17732.0,373,1,303.97,3,-1.8046103553457977,0.7589092565433884
17733.0,39,2,692.19,0,-0.19402510697883946,-0.20386646595109578
17734.0,54,3,700.63,2,-0.04974129192616324,0.11297831537443903
17735.0,2,19,13110.02,1,3.906924014441498,-0.04774041948913968
17736.0,9,3,377.44,0,0.3087211663571493,-1.1924249734374188
17737.0,9,2,168.24,0,-0.33338362940668964,-1.595701614248704
17738.0,19,4,1879.05,2,1.0063823679952728,-0.08410287235503533
17739.0,12,7,2791.35,1,1.7838615631579917,-0.03273004499319252
17742.0,113,2,355.11,3,-0.9102956113487527,0.21785474452152334
17744.0,4,6,2322.4,1,1.9409478135341443,-0.7567237981321737
17746.0,240,1,110.25,3,-2.115221522388433,0.1134516690575483
17747.0,113,1,71.4,3,-2.033015739110825,-0.5174341428288342
17749.0,178,2,674.52,3,-0.7788851747725561,0.7368127483893863
17750.0,5,9,1797.57,1,2.072416453980234,-0.5972199898701405
17752.0,359,1,80.64,3,-2.415418104034423,0.25531388180125053
17754.0,1,5,1772.26,1,2.023414724258512,-1.4951888156780624
17757.0,1,30,5605.29,1,4.0551437180154375,-0.4454592935186972
17758.0,19,8,3456.7000000000003,1,1.827211795166738,0.3633930462915501
17759.0,17,3,834.99,0,0.46021369622612013,-0.5314536874219953
